stage,scene_type,scene,classes_present
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\kv2\kinect2data\003658_2014-05-24_14-08-06_094959634447_rgbf001866-resize,chair|table|bag
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\kv2\kinect2data\003660_2014-05-24_14-11-58_094959634447_rgbf000100-resize,chair|table|paper
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\kv2\kinect2data\003661_2014-05-24_14-12-20_094959634447_rgbf000051-resize,chair|table|paper|bag
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\kv2\kinect2data\003662_2014-05-24_14-12-41_094959634447_rgbf000101-resize,chair|table|window|bag
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\lg\2014_10_25-17_09_52-1311000073,chair|cabinet|desk
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\lg\2014_10_25-17_10_17-1311000073,chair|door|cabinet
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\lg\2014_10_25-17_10_36-1311000073,chair|door|cabinet|box
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\lg\2014_10_25-17_54_15-1311000073,chair|table|desk
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\lg\2014_10_25-17_54_32-1311000073,chair|table|lamp|keyboard
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\lg\2014_10_25-17_55_07-1311000073,chair|window|box
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\lg\2014_10_25-17_55_31-1311000073,chair|table|desk
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\lg\2014_10_25-17_56_04-1311000073,chair|desk
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\lg\2014_10_25-17_56_21-1311000073,chair|cabinet|paper|monitor|bag
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\lg\2014_10_25-17_56_37-1311000073,chair|cabinet|desk|picture|book|paper|lamp|bottle|cup
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\lg\2014_10_25-17_56_51-1311000073,chair|book
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\lg\2014_10_25-17_57_10-1311000073,chair|desk|monitor
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\lg\2014_10_26-15_02_21-1311000073,chair|desk|book
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\lg\2014_10_26-15_02_41-1311000073,chair|table|window|paper|lamp
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\lg\2014_10_26-15_03_01-1311000073,chair|table|light
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\lg\2014_10_26-15_03_16-1311000073,table|box|paper|lamp
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\lg\2014_10_26-15_04_48-1311000073,chair|table|window|lamp|bag
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\lg\2014_10_26-15_05_06-1311000073,chair|table|window|box|book|lamp|monitor|bottle|bag|mirror|counter
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\lg\2014_10_26-15_05_24-1311000073,chair|table|window|cabinet|desk|box|paper|lamp|monitor|counter|keyboard
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\lg\2014_10_26-15_06_03-1311000073,chair|table|window
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\lg\2014_10_26-15_06_20-1311000073,chair|table|door|desk|paper|keyboard
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\lg\2014_10_30-15_44_40-1311000073,chair|table|monitor|keyboard
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\lg\2014_10_30-16_06_13-1311000073,chair|box|counter
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\lg\2014_10_30-16_06_25-1311000073,chair|box|book|paper
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\lg\2014_10_30-16_06_41-1311000073,window|box|book
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\sh\2014_10_21-11_33_55-1311000041,chair|door|shelf|desk|monitor|keyboard
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\sh\2014_10_21-11_34_33-1311000041,chair|shelf|desk|box|book
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\sh\2014_10_21-11_34_50-1311000041,chair|window|box
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\sh\2014_10_21-11_35_34-1311000041,chair|door|shelf|desk|mirror
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\sh\2014_10_21-11_35_55-1311000041,chair|table|desk|bed
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\sh\2014_10_21-11_40_29-1311000041,chair|desk|box|monitor|keyboard|cup
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\sh\2014_10_21-11_44_32-1311000041,window|door|cabinet|shelf|book|paper
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\shr\2014_12_18-11_33_49-1311000073,chair|table|box|book|monitor|keyboard|cup
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\shr\2014_12_18-11_34_15-1311000073,chair|shelf|desk|box|book
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\shr\2014_12_18-11_34_51-1311000073,chair|table|door|curtain|keyboard
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\shr\2014_12_18-11_35_09-1311000073,chair|table|shelf|paper|monitor|keyboard
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\shr\2014_12_18-11_35_43-1311000073,chair|shelf|desk|monitor|bottle
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\shr\2014_12_18-11_47_52-1311000073,chair|desk
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\shr\2014_12_18-11_53_48-1311000073,table|box|book|paper
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\shr\2014_12_18-14_02_44-1311000073,chair|table|shelf|desk|box|book|paper|monitor|keyboard|cup
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\shr\2014_12_18-14_02_58-1311000073,chair|desk|paper|monitor
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\shr\2014_12_18-14_03_11-1311000073,chair|table|window|cabinet|paper|monitor
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\shr\2014_12_18-14_04_02-1311000073,chair|table|box|monitor
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\shr\2014_12_18-14_04_16-1311000073,chair|table|box
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\realsense\shr\2014_12_18-14_04_49-1311000073,chair|table
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\brown_bm_1\brown_bm_1\0000347-000011918611,chair|table|box|lamp|light
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\brown_bm_1\brown_bm_1\0000711-000024118435,shelf|desk|book|paper|monitor|light
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\brown_bm_1\brown_bm_1\0001259-000042485203,chair|desk|monitor|keyboard|light
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\brown_bm_1\brown_bm_1\0002509-000084413719,cabinet|paper|counter
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\brown_bm_1\brown_bm_1\0004676-000157042891,chair|cabinet|monitor
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\brown_bm_3\brown_bm_3\0000963-000032510520,chair|table|window|shelf|book|lamp
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\brown_bm_3\brown_bm_3\0001770-000059557932,door
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\brown_bm_3\brown_bm_3\0001949-000065557296,door|cabinet|box
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\brown_bm_3\brown_bm_3\0003200-000107485812,door|box
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\brown_bm_3\brown_bm_3\0003707-000124478424,chair|cabinet
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\brown_bm_3\brown_bm_3\0003939-000132254136,cabinet
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\brown_bm_3\brown_bm_3\0004334-000145492956,chair|table|cabinet|keyboard
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\brown_bm_3\brown_bm_3\0004456-000149581908,shelf|keyboard|light
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\brown_bm_3\brown_bm_3\0005095-000170998632,chair|cabinet|shelf|desk
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\brown_bm_3\brown_bm_3\0005873-000197107596,chair|table
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\brown_bm_3\brown_bm_3\0005924-000198816912,chair|table|window
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\brown_bm_3\brown_bm_3\0006099-000204682212,chair|table|window
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\brown_bm_3\brown_bm_3\0006705-000224992908,chair|cabinet|shelf|desk|light
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\brown_bm_3\brown_bm_3\0006965-000233740584,chair|cabinet|desk|box|keyboard|light
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\brown_bm_3\brown_bm_3\0007960-000267089004,chair|table
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\brown_bm_3\brown_bm_3\0008404-000282104172,door|cabinet|paper|mirror
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\brown_bm_4\brown_bm_4\0000871-000029494260,window|door|cabinet|box|sofa|light
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\brown_bm_4\brown_bm_4\0001010-000034152984,chair|table|lamp
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\brown_bm_4\brown_bm_4\0001390-000046889064,chair|table|cabinet|light
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\brown_bm_4\brown_bm_4\0001599-000053893908,chair|window|shelf|sofa
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\brown_bm_4\brown_bm_4\0001794-000060429528,door|cabinet|shelf|book|paper|light
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\brown_bm_4\brown_bm_4\0002432-000081812736,chair|window|cabinet|desk|light
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\brown_bm_5\brown_bm_5\0000004-000000100548,chair|cabinet|shelf|box|picture
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\brown_bm_5\brown_bm_5\0000302-000010389960,door
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\brown_bm_5\brown_bm_5\0000582-000019774440,chair|table|keyboard
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\harvard_dq_office\hv_dq_office_1\0000019-000000745897,chair|window|shelf|desk|box|book|lamp|monitor|keyboard
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\harvard_dq_office\hv_dq_office_1\0000210-000007147453,shelf|box|book|paper|bottle|cup
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\harvard_dq_office\hv_dq_office_1\0000569-000019179697,chair|cabinet|book
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\harvard_dq_office\hv_dq_office_1\0001149-000038618977,chair|door|cabinet
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\harvard_dq_office\hv_dq_office_1\0001358-000045623821,door|cabinet
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\harvard_dq_office\hv_dq_office_1\0002128-000071431141,table|book|monitor|keyboard|cup
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\harvard_dq_office\hv_dq_office_1\0002371-000079575529,chair|desk|box|book|monitor|keyboard|cup
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\harvard_dq_office\hv_dq_office_2\0000004-000000120858,chair|table|box|picture|book|lamp
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\harvard_dq_office\hv_dq_office_2\0000497-000016644246,chair|table|window|box|paper|monitor|bottle|bag|keyboard
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\harvard_dq_office\hv_dq_office_2\0001286-000043121886,table|door
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\harvard_dq_office\hv_dq_office_2\0002026-000067923726,table|window
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\harvard_dq_office\hv_dq_office_2\0002624-000087966294,shelf|picture|book|monitor
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\harvard_printroom1\hv_printroom1_1\0000036-000001173060,chair|table|box|book|paper
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\harvard_printroom1\hv_printroom1_1\0000189-000006301008,table|shelf|book|paper
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_13_xh_lab2\xh_lab2_1\0001147-000038409336,chair|cabinet|box
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d428\bs4j179mmv\0000006-000000167580,chair|cabinet|shelf|desk|box|book|paper|monitor|keyboard
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d428\bs4j179mmv\0000323-000010792152,chair|table|window|cabinet|shelf|box|book|paper|monitor|bottle|keyboard|cup
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d428\bs4j179mmv\0000501-000016758000,chair|table|paper|bottle
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d428\bs4j179mmv\0001071-000035862120,chair|table|window|desk|box|book|paper|keyboard
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d428\bs4j179mmv\0001235-000041358744,chair|table|window|monitor
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d428\bs4j179mmv\0002140-000071690724,chair|table|box|picture|book|paper|light
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d428\bs4j179mmv\0002340-000078393924,chair|table|shelf|box|book|paper|monitor|bottle|keyboard|cup
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d460\d460-1\0000008-000000234612,chair|table|paper|monitor|keyboard|cup
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d460\d460-1\0000684-000022891428,table|shelf|desk|box|book|monitor|keyboard|cup
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d460\d460-1\0001489-000049871808,chair|window|cabinet|shelf|desk|box|book|monitor|curtain|keyboard
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d460\d460-1\0001780-000059624964,chair|window|box|book
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d460\d460-1\0001894-000063445788,window|desk|book|paper|monitor|keyboard
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d460\d460-1\0002387-000079969176,desk|picture|monitor|bottle|keyboard
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d460\d460-1\0002626-000087979500,table|window|door|cabinet|desk|lamp|monitor
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d460\d460-1\0003205-000107385264,door|box
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d466\d466-1\0000396-000013238820,chair|table|window|monitor|keyboard
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d466\d466-1\0001045-000034990704,chair|window|cabinet|desk|box|monitor
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d466\d466-1\0001296-000043403220,chair|table|window|cabinet|monitor
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d466\d466-1\0001576-000052787700,chair|table|window|cabinet|shelf|book
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d466\d466-1\0001982-000066395196,chair|cabinet|desk|monitor|keyboard
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d466\d466-1\0002334-000078192828,table|window|box|paper|monitor|cup
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d466\d466-1\0002570-000086102604,chair|window|shelf|box|keyboard
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d466\d466-1\0002755-000092303064,table|shelf|book|sofa|cup
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d466\d466-1\0003072-000102927636,table|book|paper|monitor|bag
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d466\d466-1\0003368-000112848372,shelf|book|paper|monitor
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d466\d466-1\0003655-000122467464,chair|table|door|paper|monitor|keyboard
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d466\d466-1\0004333-000145191312,chair|window|desk|box|book|monitor
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d466\d466-1\0005006-000167747580,chair|table|window|desk|box|paper|monitor
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d475a\d475a-1\0001078-000036096732,chair|table|window|box|paper|monitor|bottle|cup
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d475a\d475a-1\0001623-000054362952,chair|table|window|box|paper|bag|cup
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d475a\d475a-1\0002149-000071992368,chair|table|window
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d475a\d475a-1\0002426-000081276300,chair|table|paper|cup
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d475a\d475a-1\0002747-000092034936,chair|table|window|shelf
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d475a\d475a-1\0003691-000123674040,chair|table|window|cabinet|shelf
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d475a\d475a-1\0004294-000143884188,chair|table|window|desk
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d530\d530_scan_oldest\0000012-000092380997,chair|table|door|desk|box|book
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d530\d530_scan_oldest\0000049-000103632004,chair|desk|book|paper|sofa|bag
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_d530\d530_scan_oldest\0000331-000198042007,shelf|desk|picture|book|paper|monitor|keyboard
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_g442\g442_1\0000003-000000079122,chair|table|book|paper|bottle|bag|keyboard|cup
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_g442\g442_1\0000355-000011910270,table|keyboard
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_g442\g442_1\0000568-000019049178,chair|desk|box|book|paper|bottle|keyboard
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_g442\g442_1\0000804-000026958954,chair|table|monitor|keyboard
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_g442\g442_1\0001131-000037918686,chair|window|desk|box|paper|monitor|keyboard
Stage 6 – Office,office,C:\Users\ryana\Downloads\SUNRGBD\SUNRGBD\xtion\sun3ddata\mit_32_g442\g442_1\0001642-000055045362,chair|table|door|box|paper
